url,pf3ClassCount,pf4ClassCount,otherClassCount
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/cluster-autoscaler-operator,93,0,81
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/cluster-autoscaler-operator/environment,86,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/cluster-autoscaler-operator/events,77,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/cluster-autoscaler-operator/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/cluster-autoscaler-operator/replicasets,89,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/cluster-autoscaler-operator/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-controllers,84,0,71
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-controllers/environment,86,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-controllers/events,77,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-controllers/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-controllers/replicasets,89,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-controllers/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-operator,93,0,81
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-operator/environment,86,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-operator/events,77,0,41
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-operator/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-operator/replicasets,89,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/deployments/machine-api-operator/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/events,75,0,60
http://localhost:9000/k8s/ns/openshift-machine-api/horizontalpodautoscalers,59,0,22
http://localhost:9000/k8s/ns/openshift-machine-api/horizontalpodautoscalers/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/imagestreams,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/imagestreams/~new,79,0,86
http://localhost:9000/k8s/ns/openshift-machine-api/ingresses,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/ingresses/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/jobs,59,0,22
http://localhost:9000/k8s/ns/openshift-machine-api/jobs/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/limitranges,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/limitranges/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine,84,0,44
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/~new,78,0,78
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-master-0,80,0,58
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-master-0/events,78,0,63
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-master-0/yaml,84,0,91
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-master-1,80,0,58
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-master-1/events,78,0,63
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-master-1/yaml,84,0,91
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-master-2,80,0,58
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-master-2/events,78,0,63
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-master-2/yaml,84,0,91
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-worker-us-east-1a-cr8r8,55,0,10
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-worker-us-east-1b-kq9k4,80,0,58
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-worker-us-east-1b-kq9k4/events,78,0,63
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-worker-us-east-1b-kq9k4/yaml,84,0,91
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-worker-us-east-1c-7qt9g,80,0,58
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-worker-us-east-1c-7qt9g/events,78,0,63
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~Machine/rhamilto-hpgdb-worker-us-east-1c-7qt9g/yaml,84,0,91
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineHealthCheck,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet,77,0,43
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/~new,78,0,79
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1a,78,0,53
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1a/events,77,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1a/machines,92,0,50
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1a/yaml,83,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1b,78,0,53
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1b/events,77,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1b/machines,92,0,50
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1b/yaml,83,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1c,78,0,53
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1c/events,77,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1c/machines,55,0,10
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1c/yaml,83,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1d,78,0,53
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1d/events,77,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1d/yaml,83,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/machine.openshift.io~v1beta1~MachineSet/rhamilto-hpgdb-worker-us-east-1e/machines,55,0,10
http://localhost:9000/k8s/ns/openshift-machine-api/networkpolicies,59,0,22
http://localhost:9000/k8s/ns/openshift-machine-api/networkpolicies/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/operators.coreos.com~v1alpha1~ClusterServiceVersion,77,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2,79,0,67
http://localhost:9000/k8s/ns/openshift-machine-api/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/events,57,0,10
http://localhost:9000/k8s/ns/openshift-machine-api/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/subscription,79,0,54
http://localhost:9000/k8s/ns/openshift-machine-api/operators.coreos.com~v1alpha1~ClusterServiceVersion/openshift-pipelines-operator.v0.8.2/yaml,83,0,91
http://localhost:9000/k8s/ns/openshift-machine-api/persistentvolumeclaims,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/persistentvolumeclaims/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-machine-api/persistentvolumeclaims/~new/form,75,0,35
http://localhost:9000/k8s/ns/openshift-machine-api/pods,89,0,51
http://localhost:9000/k8s/ns/openshift-machine-api/pods/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/pods/cluster-autoscaler-operator-59d6f779b-2kgfc,90,0,79
http://localhost:9000/k8s/ns/openshift-machine-api/pods/cluster-autoscaler-operator-59d6f779b-2kgfc/containers/cluster-autoscaler-operator,76,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/pods/cluster-autoscaler-operator-59d6f779b-2kgfc/containers/kube-rbac-proxy,76,0,45
http://localhost:9000/k8s/ns/openshift-machine-api/pods/cluster-autoscaler-operator-59d6f779b-2kgfc/environment,84,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/pods/cluster-autoscaler-operator-59d6f779b-2kgfc/events,78,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/pods/cluster-autoscaler-operator-59d6f779b-2kgfc/logs,57,0,10
http://localhost:9000/k8s/ns/openshift-machine-api/pods/cluster-autoscaler-operator-59d6f779b-2kgfc/terminal,78,0,55
http://localhost:9000/k8s/ns/openshift-machine-api/pods/cluster-autoscaler-operator-59d6f779b-2kgfc/yaml,84,0,91
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-controllers-598469759d-5kph2,90,0,78
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-controllers-598469759d-5kph2/containers/controller-manager,76,0,44
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-controllers-598469759d-5kph2/containers/machine-controller,76,0,45
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-controllers-598469759d-5kph2/containers/machine-healthcheck-controller,76,0,44
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-controllers-598469759d-5kph2/containers/nodelink-controller,76,0,44
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-controllers-598469759d-5kph2/environment,84,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-controllers-598469759d-5kph2/events,78,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-controllers-598469759d-5kph2/logs,79,0,48
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-controllers-598469759d-5kph2/yaml,84,0,91
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-operator-7b5c7dff67-8pltm,90,0,79
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-operator-7b5c7dff67-8pltm/containers/kube-rbac-proxy,76,0,45
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-operator-7b5c7dff67-8pltm/containers/machine-api-operator,76,0,45
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-operator-7b5c7dff67-8pltm/environment,84,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-operator-7b5c7dff67-8pltm/events,78,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-operator-7b5c7dff67-8pltm/terminal,78,0,55
http://localhost:9000/k8s/ns/openshift-machine-api/pods/machine-api-operator-7b5c7dff67-8pltm/yaml,84,0,91
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets,82,0,48
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/cluster-autoscaler-operator-59d6f779b,88,0,72
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/cluster-autoscaler-operator-59d6f779b/environment,86,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/cluster-autoscaler-operator-59d6f779b/events,77,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/cluster-autoscaler-operator-59d6f779b/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/cluster-autoscaler-operator-59d6f779b/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-controllers-598469759d,79,0,62
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-controllers-598469759d/environment,86,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-controllers-598469759d/events,77,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-controllers-598469759d/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-controllers-598469759d/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-operator-7b5c7dff67,88,0,72
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-operator-7b5c7dff67/environment,86,0,52
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-operator-7b5c7dff67/events,77,0,39
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-operator-7b5c7dff67/pods,96,0,55
http://localhost:9000/k8s/ns/openshift-machine-api/replicasets/machine-api-operator-7b5c7dff67/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/replicationcontrollers,59,0,22
http://localhost:9000/k8s/ns/openshift-machine-api/replicationcontrollers/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/resourcequotas,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/resourcequotas/~new,79,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/rolebindings,59,0,22
http://localhost:9000/k8s/ns/openshift-machine-api/rolebindings/~new,74,0,31
http://localhost:9000/k8s/ns/openshift-machine-api/rolebindings/cluster-autoscaler,79,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/rolebindings/cluster-autoscaler/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/roles,77,0,47
http://localhost:9000/k8s/ns/openshift-machine-api/roles/~new,79,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/roles/cluster-autoscaler,78,0,54
http://localhost:9000/k8s/ns/openshift-machine-api/roles/cluster-autoscaler/bindings,87,0,53
http://localhost:9000/k8s/ns/openshift-machine-api/roles/cluster-autoscaler/yaml,83,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/routes,70,0,33
http://localhost:9000/k8s/ns/openshift-machine-api/routes/~new,79,0,87
http://localhost:9000/k8s/ns/openshift-machine-api/routes/~new/form,74,0,31
http://localhost:9000/k8s/ns/openshift-machine-api/secrets,80,0,51
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/aws-cloud-credentials,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/aws-cloud-credentials/yaml,84,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/builder-dockercfg-c6cx6,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/builder-dockercfg-c6cx6/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/builder-token-jrn6s,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/builder-token-jrn6s/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/builder-token-l52j8,57,0,10
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/cluster-autoscaler-dockercfg-24pll,57,0,10
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/cluster-autoscaler-operator-cert,82,0,43
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/cluster-autoscaler-operator-cert/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/cluster-autoscaler-operator-dockercfg-rp777,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/cluster-autoscaler-operator-dockercfg-rp777/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/cluster-autoscaler-operator-token-zbrgf,57,0,10
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/cluster-autoscaler-token-h5mpb,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/cluster-autoscaler-token-h5mpb/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/default-dockercfg-bgg6d,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/default-dockercfg-bgg6d/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/default-token-t6r58,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/default-token-t6r58/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/deployer-dockercfg-6gtxl,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/deployer-dockercfg-6gtxl/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/deployer-token-zqqxs,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/deployer-token-zqqxs/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-controllers-dockercfg-xb94p,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-controllers-dockercfg-xb94p/yaml,84,0,87
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-controllers-token-4djr6,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-controllers-token-4djr6/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-operator-dockercfg-59wj8,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-operator-dockercfg-59wj8/yaml,84,0,89
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-operator-tls,82,0,43
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-operator-tls/yaml,84,0,88
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-operator-token-bbhws,82,0,42
http://localhost:9000/k8s/ns/openshift-machine-api/secrets/machine-api-operator-token-bbhws/yaml,84,0,89
